Date,AdjClose
11/20/2013,63.122017
11/21/2013,63.10709
11/22/2013,63.315777
11/25/2013,63.658627
11/26/2013,63.084728
11/27/2013,62.816406
11/29/2013,62.771679
12/2/2013,62.115803
12/3/2013,62.48101
12/4/2013,62.123257
12/5/2013,61.631344
12/6/2013,62.995285
12/9/2013,63.189068
12/10/2013,62.346867
12/11/2013,62.622623
12/12/2013,61.340675
12/13/2013,61.39283
12/16/2013,60.886005
12/17/2013,60.304665
12/18/2013,61.40028
12/19/2013,61.04253
12/20/2013,60.997787
12/23/2013,60.602776
12/24/2013,60.602776
12/26/2013,60.938183
12/27/2013,61.124508
12/30/2013,61.117073
12/31/2013,60.677299
1/2/2014,60.028881
1/3/2014,59.961796
1/6/2014,60.103413
1/7/2014,60.684769
1/8/2014,59.805283
1/9/2014,59.939438
1/10/2014,59.850002
1/13/2014,59.633846
1/14/2014,60.274834
1/15/2014,60.215199
1/16/2014,60.043781
1/17/2014,59.536964
1/21/2014,59.760548
1/22/2014,59.499218
1/23/2014,58.755764
1/24/2014,59.461658
1/27/2014,58.928467
1/28/2014,59.409092
1/29/2014,58.305187
1/30/2014,57.726944
1/31/2014,57.539211
2/3/2014,56.848282
2/4/2014,57.141178
2/5/2014,57.41153
2/6/2014,57.749462
2/7/2014,58.057354
2/10/2014,58.598045
2/11/2014,59.206341
2/12/2014,58.192539
2/13/2014,58.425335
2/14/2014,59.626869
2/18/2014,58.553013
2/19/2014,58.680676
2/20/2014,58.515457
2/21/2014,58.553013
2/24/2014,58.470387
2/25/2014,58.665649
2/26/2014,58.470387
2/27/2014,58.718212
2/28/2014,59.071163
3/3/2014,58.185013
3/4/2014,58.913467
3/5/2014,58.440369
3/6/2014,58.620586
3/7/2014,58.860889
3/10/2014,58.973537
3/11/2014,59.288948
3/12/2014,59.506714
3/13/2014,59.469173
3/14/2014,59.311489
3/17/2014,59.957329
3/18/2014,59.904732
3/19/2014,59.161278
3/20/2014,58.815842
3/21/2014,58.485424
3/24/2014,59.551777
3/25/2014,59.934795
3/26/2014,59.702007
3/27/2014,59.814636
3/28/2014,59.897213
3/31/2014,60.528053
4/1/2014,60.332779
4/2/2014,60.175091
4/3/2014,60.152554
4/4/2014,59.904732
4/7/2014,60.445438
4/8/2014,61.09124
4/9/2014,61.196415
4/10/2014,60.896023
4/11/2014,60.648201
4/14/2014,60.685757
4/15/2014,60.708263
4/16/2014,61.316555
4/17/2014,61.399166
4/21/2014,61.248959
4/22/2014,61.016148
4/23/2014,60.829967
4/24/2014,61.42794
4/25/2014,61.624767
4/28/2014,62.78294
4/29/2014,62.404449
4/30/2014,62.487717
5/1/2014,62.328751
5/2/2014,62.010834
5/5/2014,61.844299
5/6/2014,61.412819
5/7/2014,62.139503
5/8/2014,62.192524
5/9/2014,62.366589
5/12/2014,61.867016
5/13/2014,61.776161
5/14/2014,61.443108
5/15/2014,60.95863
5/16/2014,60.807255
5/19/2014,60.504452
5/20/2014,60.731552
5/21/2014,60.928371
5/22/2014,61.049469
5/23/2014,60.951065
5/27/2014,60.618015
5/28/2014,60.633129
5/29/2014,60.860245
5/30/2014,61.155457
6/2/2014,60.829967
6/3/2014,60.504452
6/4/2014,60.451469
6/5/2014,60.640739
6/6/2014,60.580158
6/9/2014,60.625584
6/10/2014,60.670986
6/11/2014,60.602863
6/12/2014,60.375782
6/13/2014,60.284946
6/16/2014,60.322792
6/17/2014,60.239529
6/18/2014,60.398502
6/19/2014,60.73914
6/20/2014,60.504452
6/23/2014,60.194107
6/24/2014,59.808056
6/25/2014,60.042725
6/26/2014,59.512817
6/27/2014,59.815624
6/30/2014,59.490131
7/1/2014,60.012421
7/2/2014,60.224388
7/3/2014,60.542297
7/7/2014,60.701275
7/8/2014,60.981354
7/9/2014,61.821587
7/10/2014,61.776161
7/11/2014,61.435535
7/14/2014,61.556641
7/15/2014,61.511242
7/16/2014,61.75845
7/17/2014,61.346428
7/18/2014,61.460892
7/21/2014,61.254845
7/22/2014,61.117496
7/23/2014,61.033577
7/24/2014,61.23959
7/25/2014,60.70549
7/28/2014,60.476589
7/29/2014,60.011154
7/30/2014,59.637268
7/31/2014,58.99633
8/1/2014,60.774181
8/4/2014,60.44606
8/5/2014,60.591034
8/6/2014,61.872887
8/7/2014,61.148026
8/8/2014,61.766068
8/11/2014,62.170486
8/12/2014,62.124706
8/13/2014,62.170486
8/14/2014,62.529102
8/15/2014,62.399364
8/18/2014,62.902969
8/19/2014,63.093712
8/20/2014,63.18528
8/21/2014,63.5439
8/22/2014,63.627842
8/25/2014,63.742279
8/26/2014,63.620209
8/27/2014,63.566822
8/28/2014,63.353149
8/29/2014,63.4142
9/2/2014,63.31501
9/3/2014,63.253944
9/4/2014,63.864357
9/5/2014,63.917767
9/8/2014,63.574425
9/9/2014,63.322639
9/10/2014,63.818565
9/11/2014,63.704113
9/12/2014,63.528671
9/15/2014,63.994087
9/16/2014,64.154312
9/17/2014,64.215347
9/18/2014,64.23822
9/19/2014,64.451881
9/22/2014,64.711319
9/23/2014,64.429001
9/24/2014,65.039421
9/25/2014,64.34507
9/26/2014,64.535812
9/29/2014,64.429001
9/30/2014,63.894897
10/1/2014,63.437092
10/2/2014,63.368382
10/3/2014,63.933018
10/6/2014,63.765171
10/7/2014,63.452354
10/8/2014,64.230606
10/9/2014,63.833862
10/10/2014,64.619751
10/13/2014,63.612598
10/14/2014,63.749928
10/15/2014,63.292103
10/16/2014,62.750366
10/17/2014,63.536251
10/20/2014,64.230606
10/21/2014,64.558739
10/22/2014,64.761688
10/23/2014,63.992828
10/24/2014,65.476753
10/27/2014,66.084129
10/28/2014,66.483963
10/29/2014,66.537773
10/30/2014,66.845299
10/31/2014,67.099037
11/3/2014,67.183617
11/4/2014,68.152412
11/5/2014,68.429192
11/6/2014,68.352295
11/7/2014,68.529137
11/10/2014,68.775162
11/11/2014,68.944328
11/12/2014,68.798248
11/13/2014,68.121651
11/14/2014,67.744881
11/17/2014,67.5373
11/18/2014,67.621902
11/19/2014,68.221619
11/20/2014,68.021713
11/21/2014,68.121651
11/24/2014,67.744881
11/25/2014,68.275421
11/26/2014,68.336945
11/28/2014,69.528694
12/1/2014,69.259583
12/2/2014,70.020737
12/3/2014,69.198067
12/4/2014,69.644012
12/5/2014,69.490227
12/8/2014,69.782417
12/9/2014,69.743965
12/10/2014,69.198067
12/11/2014,69.513329
12/12/2014,68.852081
12/15/2014,68.582962
12/16/2014,68.705978
12/17/2014,69.736237
12/18/2014,70.735764
12/19/2014,70.774261
12/22/2014,71.197128
12/23/2014,71.727631
12/24/2014,71.612297
12/26/2014,71.85836
12/29/2014,71.227867
12/30/2014,71.04332
12/31/2014,70.03611
1/2/2015,69.536331
1/5/2015,69.20575
1/6/2015,68.890511
1/7/2015,69.251892
1/8/2015,70.0438
1/9/2015,69.390297
1/12/2015,69.136574
1/13/2015,69.428741
1/14/2015,69.190361
1/15/2015,69.090401
1/16/2015,70.159157
1/20/2015,70.113029
1/21/2015,70.255501
1/22/2015,70.944656
1/23/2015,69.752159
1/26/2015,69.365021
1/27/2015,66.972305
1/28/2015,65.934692
1/29/2015,66.337334
1/30/2015,65.268768
2/2/2015,65.911469
2/3/2015,66.554146
2/4/2015,66.430283
2/5/2015,67.134926
2/6/2015,66.290871
2/9/2015,65.857277
2/10/2015,66.120544
2/11/2015,66.314117
2/12/2015,66.616104
2/13/2015,66.515457
2/17/2015,66.19796
2/18/2015,66.794197
2/19/2015,65.981163
2/20/2015,65.71788
2/23/2015,66.120544
2/24/2015,66.205727
2/25/2015,66.174736
2/26/2015,65.950188
2/27/2015,65.919212
3/2/2015,66.136024
3/3/2015,65.942436
3/4/2015,65.315231
3/5/2015,65.532021
3/6/2015,64.006607
3/9/2015,64.339577
3/10/2015,63.139343
3/11/2015,63.02319
3/12/2015,63.565231
3/13/2015,63.363892
3/16/2015,64.703499
3/17/2015,64.153709
3/18/2015,64.850616
3/19/2015,64.56411
3/20/2015,65.617233
3/23/2015,65.710152
3/24/2015,64.982262
3/25/2015,64.277618
3/26/2015,63.611698
3/27/2015,63.735584
3/30/2015,64.05307
3/31/2015,63.449078
4/1/2015,63.743309
4/2/2015,63.828526
4/6/2015,64.300842
4/7/2015,63.797531
4/8/2015,64.091789
4/9/2015,64.184692
4/10/2015,64.540901
4/13/2015,64.602837
4/14/2015,64.734482
4/15/2015,64.66478
4/16/2015,64.657021
4/17/2015,63.905964
4/20/2015,64.169212
4/21/2015,64.331802
4/22/2015,64.339577
4/23/2015,63.186649
4/24/2015,63.225681
4/27/2015,62.913483
4/28/2015,62.772964
4/29/2015,62.328049
4/30/2015,62.062653
5/1/2015,62.671486
5/4/2015,62.718346
5/5/2015,62.499771
5/6/2015,62.757359
5/7/2015,62.601246
5/8/2015,63.194466
5/11/2015,62.655884
5/12/2015,62.406116
5/13/2015,62.210972
5/14/2015,62.890049
5/15/2015,63.26474
5/18/2015,63.022732
5/19/2015,63.092999
5/20/2015,62.819801
5/21/2015,62.765186
5/22/2015,62.406116
5/26/2015,61.773853
5/27/2015,61.969006
5/28/2015,61.922173
5/29/2015,61.188412
6/1/2015,61.547485
6/2/2015,61.305492
6/3/2015,61.321133
6/4/2015,61.001091
6/5/2015,60.439068
6/8/2015,60.657616
6/9/2015,61.586506
6/10/2015,62.086079
6/11/2015,61.984589
6/12/2015,61.563103
6/15/2015,60.977676
6/16/2015,61.742619
6/17/2015,62.507545
6/18/2015,63.085186
6/19/2015,62.866634
6/22/2015,62.796379
6/23/2015,62.281197
6/24/2015,62.062653
6/25/2015,61.969006
6/26/2015,61.929981
6/29/2015,61.133785
6/30/2015,61.071342
7/1/2015,62.226566
7/2/2015,62.390514
7/6/2015,62.48415
7/7/2015,63.787708
7/8/2015,63.217907
7/9/2015,62.960312
7/10/2015,63.186649
7/13/2015,63.936005
7/14/2015,64.037468
7/15/2015,64.123352
7/16/2015,64.24044
7/17/2015,64.193604
7/20/2015,64.154564
7/21/2015,63.717457
7/22/2015,63.609638
7/23/2015,63.507332
7/24/2015,63.184673
7/27/2015,62.932865
7/28/2015,63.137478
7/29/2015,63.444389
7/30/2015,60.902523
7/31/2015,60.35952
8/3/2015,60.12344
8/4/2015,59.73782
8/5/2015,59.627655
8/6/2015,59.604046
8/7/2015,59.399422
8/10/2015,60.107689
8/11/2015,59.981773
8/12/2015,60.115551
8/13/2015,59.635513
8/14/2015,59.509598
8/17/2015,59.438793
8/18/2015,59.123997
8/19/2015,58.329163
8/20/2015,58.163898
8/21/2015,56.534908
8/24/2015,54.410133
8/25/2015,53.843517
8/26/2015,55.795185
8/27/2015,56.251595
8/28/2015,56.039124
8/31/2015,55.614166
9/1/2015,54.221256
9/2/2015,54.937378
9/3/2015,55.031818
9/4/2015,54.111088
9/8/2015,55.071178
9/9/2015,53.890732
9/10/2015,53.76482
9/11/2015,53.843517
9/14/2015,53.560211
9/15/2015,54.654083
9/16/2015,55.165596
9/17/2015,55.275791
9/18/2015,55.039692
9/21/2015,55.598442
9/22/2015,55.236443
9/23/2015,55.291515
9/24/2015,56.157177
9/25/2015,57.188076
9/28/2015,56.479816
9/29/2015,56.88118
9/30/2015,56.613598
10/1/2015,56.621464
10/2/2015,56.991352
10/5/2015,57.620911
10/6/2015,57.762569
10/7/2015,58.014381
10/8/2015,58.549519
10/9/2015,58.612473
10/12/2015,58.494434
10/13/2015,58.321293
10/14/2015,58.399994
10/15/2015,58.447216
10/16/2015,58.943005
10/19/2015,59.147621
10/20/2015,58.573124
10/21/2015,58.432583
10/22/2015,59.433048
10/23/2015,61.164036
10/26/2015,61.529293
10/27/2015,61.370468
10/28/2015,60.751144
10/29/2015,61.156101
10/30/2015,60.647923
11/2/2015,60.822617
11/3/2015,61.179909
11/4/2015,61.187859
11/5/2015,60.655853
11/6/2015,60.004761
11/9/2015,59.869774
11/10/2015,60.163559
11/11/2015,60.314445
11/12/2015,59.282188
11/13/2015,58.726376
11/16/2015,59.790348
11/17/2015,59.607742
11/18/2015,60.266785
11/19/2015,60.520874
11/20/2015,60.203262
11/23/2015,60.322369
11/24/2015,60.703506
11/25/2015,60.266785
11/27/2015,60.107956
11/30/2015,59.425121
12/1/2015,60.298565
12/2/2015,60.179443
12/3/2015,60.139748
12/4/2015,61.799259
12/7/2015,62.22802
12/8/2015,61.735741
12/9/2015,61.696037
12/10/2015,61.767517
12/11/2015,61.759556
12/14/2015,62.164516
12/15/2015,63.268208
12/16/2015,64.308395
12/17/2015,63.752586
12/18/2015,62.03746
12/21/2015,62.68858
12/22/2015,63.204681
12/23/2015,63.458797
12/24/2015,63.355549
12/28/2015,63.458797
12/29/2015,63.808147
12/30/2015,63.577885
12/31/2015,63.05386
1/4/2016,62.22802
1/5/2016,62.426537
1/6/2016,61.823093
1/7/2016,61.283142
1/8/2016,60.322369
1/11/2016,60.87817
1/12/2016,60.751144
1/13/2016,60.22707
1/14/2016,60.465286
1/15/2016,59.536278
1/19/2016,60.925846
1/20/2016,60.736012
1/21/2016,61.448856
1/22/2016,61.96146
1/25/2016,61.552975
1/26/2016,63.122826
1/27/2016,63.11483
1/28/2016,63.931786
1/29/2016,65.429573
2/1/2016,64.973022
2/2/2016,64.25219
2/3/2016,64.956993
2/4/2016,64.636612
2/5/2016,65.037102
2/8/2016,66.174446
2/9/2016,66.190475
2/10/2016,65.373497
2/11/2016,63.99588
2/12/2016,64.868912
2/16/2016,65.253372
2/17/2016,66.0383
2/18/2016,65.661865
2/19/2016,65.509682
2/22/2016,65.78199
2/23/2016,65.525688
2/24/2016,65.325439
2/25/2016,65.950188
2/26/2016,64.956993
2/29/2016,64.30825
3/1/2016,65.061127
3/2/2016,66.118385
3/3/2016,66.350662
3/4/2016,66.871277
3/7/2016,66.558914
3/8/2016,66.526863
3/9/2016,66.446762
3/10/2016,65.90213
3/11/2016,65.477615
3/14/2016,65.013069
3/15/2016,65.125206
3/16/2016,65.149246
3/17/2016,66.278587
3/18/2016,66.598953
3/21/2016,66.735115
3/22/2016,66.270569
3/23/2016,66.334633
3/24/2016,66.390724
3/28/2016,66.174446
3/29/2016,66.318619
3/30/2016,66.222504
3/31/2016,65.926147
4/1/2016,66.903313
4/4/2016,66.647026
4/5/2016,66.606972
4/6/2016,67.127579
4/7/2016,66.671036
4/8/2016,66.639
4/11/2016,66.26255
4/12/2016,66.342644
4/13/2016,66.04631
4/14/2016,66.223953
4/15/2016,66.45813
4/18/2016,66.886108
4/19/2016,67.249474
4/20/2016,65.852478
4/21/2016,65.246864
4/22/2016,65.367981
4/25/2016,65.739456
4/26/2016,64.23748
4/27/2016,64.512024
4/28/2016,64.407028
4/29/2016,64.697777
5/2/2016,65.384132
5/3/2016,65.489098
5/4/2016,65.892891
5/5/2016,65.650627
5/6/2016,66.320854
5/9/2016,66.312782
5/10/2016,66.603485
5/11/2016,66.337013
5/12/2016,66.546959
5/13/2016,65.594086
5/16/2016,65.917091
5/17/2016,65.101509
5/18/2016,64.479729
5/19/2016,64.754288
5/20/2016,64.617012
5/23/2016,64.76236
5/24/2016,65.384132
5/25/2016,65.795998
5/26/2016,65.586006
5/27/2016,65.755623
5/31/2016,65.440674
6/1/2016,66.04631
6/2/2016,66.175499
6/3/2016,66.595421
6/6/2016,66.837662
6/7/2016,66.474289
6/8/2016,66.740776
6/9/2016,67.16066
6/10/2016,67.184891
6/13/2016,66.676147
6/14/2016,67.305992
6/15/2016,66.982986
6/16/2016,67.354462
6/17/2016,67.128349
6/20/2016,67.055695
6/21/2016,67.354462
6/22/2016,67.483658
6/23/2016,68.000465
6/24/2016,66.425842
6/27/2016,65.594086
6/28/2016,66.587349
6/29/2016,67.758224
6/30/2016,68.371925
7/1/2016,68.460777
7/5/2016,68.993713
7/6/2016,68.662636
7/7/2016,68.501129
7/8/2016,69.260178
7/11/2016,69.244041
7/12/2016,69.244041
7/13/2016,69.357071
7/14/2016,69.34095
7/15/2016,69.453995
7/18/2016,69.389404
7/19/2016,69.583199
7/20/2016,69.436707
7/21/2016,69.387871
7/22/2016,69.762238
7/25/2016,69.827362
7/26/2016,69.396004
7/27/2016,68.736801
7/28/2016,69.021637
7/29/2016,69.656433
8/1/2016,70.323784
8/2/2016,70.608635
8/3/2016,69.965698
8/4/2016,70.030823
8/5/2016,69.811043
8/8/2016,69.794792
8/9/2016,69.981964
8/10/2016,70.242409
8/11/2016,70.584229
8/12/2016,70.836502
8/15/2016,70.820236
8/16/2016,70.462151
8/17/2016,70.771393
8/18/2016,71.162041
8/19/2016,71.056259
8/22/2016,70.681862
8/23/2016,71.129501
8/24/2016,71.056259
8/25/2016,71.536407
8/26/2016,71.275993
8/29/2016,71.861977
8/30/2016,71.243408
8/31/2016,71.056259
9/1/2016,71.870071
9/2/2016,71.780563
9/6/2016,72.138649
9/7/2016,71.577087
9/8/2016,71.438759
9/9/2016,70.185417
9/12/2016,71.821251
9/13/2016,70.84465
9/14/2016,70.812088
9/15/2016,71.666611
9/16/2016,71.658485
9/19/2016,71.918907
9/20/2016,72.089798
9/21/2016,71.455032
9/22/2016,72.423477
9/23/2016,71.422493
9/26/2016,71.495705
9/27/2016,71.910767
9/28/2016,72.805992
9/29/2016,71.804985
9/30/2016,73.042007
10/3/2016,72.154922
10/4/2016,71.902634
10/5/2016,72.309555
10/6/2016,72.610672
10/7/2016,73.245461
10/10/2016,72.480461
10/11/2016,72.057266
10/12/2016,72.081673
10/13/2016,71.813095
10/14/2016,71.967743
10/17/2016,71.479454
10/18/2016,71.170181
10/19/2016,70.153221
10/20/2016,69.652977
10/21/2016,69.160889
10/24/2016,68.972244
10/25/2016,71.325989
10/26/2016,71.678658
10/27/2016,71.006165
10/28/2016,71.219368
10/31/2016,71.1866
11/1/2016,71.227585
11/2/2016,71.137398
11/3/2016,71.022552
11/4/2016,69.77597
11/7/2016,70.989754
11/8/2016,71.727859
11/9/2016,70.473083
11/10/2016,68.037308
11/11/2016,68.545784
11/14/2016,68.070137
11/15/2016,68.578598
11/16/2016,68.225922
11/17/2016,68.127533
11/18/2016,67.250008
11/21/2016,67.774864
11/22/2016,67.873291
11/23/2016,67.807693
11/25/2016,68.447388
11/28/2016,68.127533
11/29/2016,67.979912
11/30/2016,67.627251
12/1/2016,67.135178
12/2/2016,67.578026
12/5/2016,68.061913
12/6/2016,67.996323
12/7/2016,69.037857
12/8/2016,68.480186
12/9/2016,69.193695
12/12/2016,69.816978
12/13/2016,69.857979
12/14/2016,69.193695
12/15/2016,69.447922
12/16/2016,69.447922
12/19/2016,69.472534
12/20/2016,69.357727
12/21/2016,69.119873
12/22/2016,69.275703
12/23/2016,69.677559
12/27/2016,69.382317
12/28/2016,68.947655
12/29/2016,69.177284
12/30/2016,68.955864
1/3/2017,69.054268
1/4/2017,69.300316
1/5/2017,69.759598
1/6/2017,69.734978
1/9/2017,69.218292
1/10/2017,68.47197
1/11/2017,68.685196
1/12/2017,68.759026
1/13/2017,68.898453
1/17/2017,69.882584
1/18/2017,70.204979
1/19/2017,70.014854
1/20/2017,72.288055
1/23/2017,71.883003
1/24/2017,72.626968
1/25/2017,72.048347
1/26/2017,71.585442
1/27/2017,71.684624
1/30/2017,71.709435
1/31/2017,72.412048
2/1/2017,72.188881
2/2/2017,72.544304
2/3/2017,72.255013
2/6/2017,72.246742
2/7/2017,72.750954
2/8/2017,73.015465
2/9/2017,73.296539
2/10/2017,72.717896
2/13/2017,72.998947
2/14/2017,72.626968
2/15/2017,75.321754
2/16/2017,75.048965
2/17/2017,75.296967
2/21/2017,75.776398
2/22/2017,75.586296
2/23/2017,75.330025
2/24/2017,75.263931
2/27/2017,75.131645
2/28/2017,75.280426
3/1/2017,75.768166
3/2/2017,75.14817
3/3/2017,74.809242
3/6/2017,74.70179
3/7/2017,74.635666
3/8/2017,74.511681
3/9/2017,74.676987
3/10/2017,75.280426
3/13/2017,75.478813
3/14/2017,75.222542
3/15/2017,75.55323
3/16/2017,75.586296
3/17/2017,75.222542
3/20/2017,75.404411
3/21/2017,75.379608
3/22/2017,75.214302
3/23/2017,75.03244
3/24/2017,74.867111
3/27/2017,74.800987
3/28/2017,75.024162
3/29/2017,74.891907
3/30/2017,74.561264
3/31/2017,74.271957
4/3/2017,74.131424
4/4/2017,74.321526
4/5/2017,74.371132
4/6/2017,73.899986
4/7/2017,73.759453
4/10/2017,73.974358
4/11/2017,74.230637
4/12/2017,74.652176
4/13/2017,74.420761
4/17/2017,74.71833
4/18/2017,75.057251
4/19/2017,74.632431
4/20/2017,74.407555
4/21/2017,73.816132
4/24/2017,74.590805
4/25/2017,74.965622
4/26/2017,73.083153
4/27/2017,73.041489
4/28/2017,72.741646
5/1/2017,72.541718
5/2/2017,71.817062
5/3/2017,71.991997
5/4/2017,72.008629
5/5/2017,72.050293
5/8/2017,72.091927
5/9/2017,71.966995
5/10/2017,72.041954
5/11/2017,71.775414
5/12/2017,71.792068
5/15/2017,71.908707
5/16/2017,71.833717
5/17/2017,71.850395
5/18/2017,71.52552
5/19/2017,71.833717
5/22/2017,71.808723
5/23/2017,71.700447
5/24/2017,72.050293
5/25/2017,72.350136
5/26/2017,72.674995
5/30/2017,72.799957
5/31/2017,73.374672
6/1/2017,73.408005
6/2/2017,73.791145
6/5/2017,73.916084
6/6/2017,73.966072
6/7/2017,73.941093
6/8/2017,73.174774
6/9/2017,73.432983
6/12/2017,73.499611
6/13/2017,73.349709
6/14/2017,73.666222
6/15/2017,74.449165
6/16/2017,74.682404
6/19/2017,74.848999
6/20/2017,74.657417
6/21/2017,74.465874
6/22/2017,74.157654
6/23/2017,74.482483
6/26/2017,74.432541
6/27/2017,73.807816
6/28/2017,73.607918
6/29/2017,72.458435
6/30/2017,72.591705
7/3/2017,73.083153
7/5/2017,73.024841
7/6/2017,72.774963
7/7/2017,73.008194
7/10/2017,72.541718
7/11/2017,72.275185
7/12/2017,72.433441
7/13/2017,72.216866
7/14/2017,72.550056
7/17/2017,72.924881
7/18/2017,73.832809
7/19/2017,74.168602
7/20/2017,74.378479
7/21/2017,74.386856
7/24/2017,74.025871
7/25/2017,74.831764
7/26/2017,74.966095
7/27/2017,76.124588
7/28/2017,75.730049
7/31/2017,76.242119
8/1/2017,76.477188
8/2/2017,76.426826
8/3/2017,76.275688
8/4/2017,76.116211
8/7/2017,76.762619
8/8/2017,76.880142
8/9/2017,77.165565
8/10/2017,77.014442
8/11/2017,76.67865
8/14/2017,76.938896
8/15/2017,77.400604
8/16/2017,77.602104
8/17/2017,77.291489
8/18/2017,77.627266
8/21/2017,77.954674
8/22/2017,77.895927
8/23/2017,77.602104
8/24/2017,77.459396
8/25/2017,77.660851
8/28/2017,77.627266
8/29/2017,77.501366
8/30/2017,77.123596
8/31/2017,77.459396
9/1/2017,77.677635
9/5/2017,77.837151
9/6/2017,77.837151
9/7/2017,78.04702
9/8/2017,77.937889
9/11/2017,78.90329
9/12/2017,78.500359
9/13/2017,78.53392
9/14/2017,78.53392
9/15/2017,78.298874
9/18/2017,78.198128
9/19/2017,79.054398
9/20/2017,79.247498
9/21/2017,77.769989
9/22/2017,77.434204
9/25/2017,77.837151
9/26/2017,77.778381
9/27/2017,76.284126
9/28/2017,76.300888
9/29/2017,76.376434
10/2/2017,77.039642
10/3/2017,77.333481
10/4/2017,77.585304
10/5/2017,77.257889
10/6/2017,77.509743
10/9/2017,77.333481
10/10/2017,76.913719
10/11/2017,76.779388
10/12/2017,77.358627
10/13/2017,78.105782
10/16/2017,78.18972
10/17/2017,77.904312
10/18/2017,77.879128
10/19/2017,77.464699
10/20/2017,74.639801
10/23/2017,73.836327
10/24/2017,73.565674
10/25/2017,73.464172
10/26/2017,74.00547
10/27/2017,73.616402
10/30/2017,72.965164
10/31/2017,73.024368
11/1/2017,73.489548
11/2/2017,73.168144
11/3/2017,73.227333
11/6/2017,72.779106
11/7/2017,73.565674
11/8/2017,74.073128
11/9/2017,74.242279
11/10/2017,74.563675
11/13/2017,75.274117
11/14/2017,75.164185
11/15/2017,74.622871
11/16/2017,75.485573
11/17/2017,74.792061
11/20/2017,74.656708
11/21/2017,75.037308
11/22/2017,74.707466
11/24/2017,74.808952
11/27/2017,75.240288
11/28/2017,75.612457
11/29/2017,75.595505
11/30/2017,76.11145
12/1/2017,76.424393
12/4/2017,77.312454
12/5/2017,77.303993
12/6/2017,77.177132
12/7/2017,76.204491
12/8/2017,76.432861
12/11/2017,76.314453
12/12/2017,75.99305
12/13/2017,76.864189
12/14/2017,76.965683
12/15/2017,77.718437
12/18/2017,77.709953
12/19/2017,77.540817
12/20/2017,77.413948
12/21/2017,77.532356
12/22/2017,77.92141
12/26/2017,78.217438
12/27/2017,77.896027
12/28/2017,77.870674
12/29/2017,77.709953
1/2/2018,76.669647
1/3/2018,76.576622
1/4/2018,77.11792
1/5/2018,77.168655
1/8/2018,77.574661
1/9/2018,77.008003
1/10/2018,76.517441
1/11/2018,76.246765
1/12/2018,75.790062
1/16/2018,76.305969
1/17/2018,77.13485
1/18/2018,76.853615
1/19/2018,77.612099
1/22/2018,78.310913
1/23/2018,75.890594
1/24/2018,75.259949
1/25/2018,75.285507
1/26/2018,74.765678
1/29/2018,74.024223
1/30/2018,74.100945
1/31/2018,73.58107
2/1/2018,73.163483
2/2/2018,71.799919
2/5/2018,69.081314
2/6/2018,70.206253
2/7/2018,69.746063
2/8/2018,68.36544
2/9/2018,68.109779
2/12/2018,69.311424
2/13/2018,69.456314
2/14/2018,68.757477
2/15/2018,70.231827
2/16/2018,70.393738
2/20/2018,69.319946
2/21/2018,68.3825
2/22/2018,68.893822
2/23/2018,69.0728
2/26/2018,69.567093
2/27/2018,68.638176
2/28/2018,66.916664
3/1/2018,67.070076
3/2/2018,67.751854
3/5/2018,68.425102
3/6/2018,68.195007
3/7/2018,67.462105
3/8/2018,68.152382
3/9/2018,68.425102
3/12/2018,68.058647
3/13/2018,67.939331
3/14/2018,67.325737
3/15/2018,67.044495
3/16/2018,67.300179
3/19/2018,67.035995
3/20/2018,66.737694
3/21/2018,65.65538
3/22/2018,65.118484
3/23/2018,64.692383
3/26/2018,65.118484
3/27/2018,66.294548
3/28/2018,67.189369
3/29/2018,67.564354
4/2/2018,65.962181
4/3/2018,66.865547
4/4/2018,67.36834
4/5/2018,67.155296
4/6/2018,66.839981
4/9/2018,66.609886
4/10/2018,66.788857
4/11/2018,66.703621
4/12/2018,66.294548
4/13/2018,66.788857
4/16/2018,66.99337
4/17/2018,66.839981
4/18/2018,66.643974
4/19/2018,64.465286
4/20/2018,63.476189
4/23/2018,62.788094
4/24/2018,62.358028
4/25/2018,62.186001
4/26/2018,62.573059
4/27/2018,62.624653
4/30/2018,62.220394
5/1/2018,61.893574
5/2/2018,61.016258
5/3/2018,61.377506
5/4/2018,62.297832
5/7/2018,61.910782
5/8/2018,61.446327
5/9/2018,62.246212
5/10/2018,62.917099
5/11/2018,63.106331
5/14/2018,63.028912
5/15/2018,62.745079
5/16/2018,63.243938
5/17/2018,63.613785
5/18/2018,63.17514
5/21/2018,63.699787
5/22/2018,63.674007
5/23/2018,63.803024
5/24/2018,63.450371
5/25/2018,63.914825
5/29/2018,63.691189
5/30/2018,64.413673
5/31/2018,62.934311
6/1/2018,63.17514
6/4/2018,63.803024
6/5/2018,63.622383
6/6/2018,63.949249
6/7/2018,65.161995
6/8/2018,66.383347
6/11/2018,66.68438
6/12/2018,66.434937
6/13/2018,65.772682
6/14/2018,65.359802
6/15/2018,66.555367
6/18/2018,65.230797
6/19/2018,65.65226
6/20/2018,65.239388
6/21/2018,65.746872
6/22/2018,66.598381
6/25/2018,66.908005
6/26/2018,67.088631
6/27/2018,66.821991
6/28/2018,67.13166
6/29/2018,67.140236
7/2/2018,67.200447
7/3/2018,67.002617
7/5/2018,68.129364
7/6/2018,68.215385
7/9/2018,66.968224
7/10/2018,68.654022
